customer_id,profile,region,contract_type,meter_health,premise_density,synthetic_preset,transformer_id,feeder_id,latitude,longitude,tariff_group,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,zero_measurement_pct,sudden_change_ratio,trend_slope,peak_hour,iqr,weekend_weekday_ratio,peak_offpeak_ratio,morning_noon_ratio,baseload_ratio,load_factor,event_spike_ratio,billing_volatility,rolling_weekly_volatility,anomaly_burst_ratio,temperature_sensitivity,solar_relief_factor,meter_age_years,contract_demand_kw,outage_event_count,tamper_event_count,days_since_last_tamper,tamper_density,transformer_loss_pct,customer_share_of_loss,transformer_peer_count,peer_consumption_ratio,peer_zero_pct_deviation,peer_rank_in_transformer,is_summer_peak,is_ramadan_period,is_bayram_week,seasonal_anomaly_flag,theft_probability,risk_score,risk_category,predicted_theft,est_monthly_loss,priority_index,risk_reason_1,risk_reason_2,risk_reason_3,risk_drivers,risk_summary
666,residential,metro,standard,tampered,dense,Turkey Urban,TR-048,FD-10,41.400798427863805,29.531312369492337,T1,0,none,2.4778273672984907,2.3389652822689952,0.0,9.07055047601426,1.1208270278562371,0.7161565535468577,-1.1215160732300191,59.46785681516378,8.224902003598457,0.13830836426104556,0.47437935353545635,0.019212962962962963,0.13336420467700857,0.00907276065819541,23,4.2395870241053375,1.138605543341315,7.136125336489894,4.096700755825278,0.13636474303841659,0.27317276620851333,0.05,7.304193263953108,4.910893406695517,0.15,0.7596547075818287,0.028344317222502795,12,23.665711398214857,0,1,133,0.167,3.66,1.1,40,0.805,-0.0391,5,0,0,0,0,0.004,0.4,Low,0,0.0,0.26,meter health indicates tamper risk,zero-reading share reached 2%,load factor compressed to 0.27,meter health indicates tamper risk | zero-reading share reached 2% | load factor compressed to 0.27,"Low risk (0.4%) driven by meter health indicates tamper risk, zero-reading share reached 2%, and load factor compressed to 0.27."
184,residential,metro,standard,healthy,dense,Turkey Urban,TR-046,FD-10,40.24939611376556,30.529834239949878,T1,0,none,1.8214998090491874,1.6841262825277241,0.0,5.974770234397994,0.7316347437815012,0.6476028657919053,-1.333193075470968,43.715995417180494,5.4607990437755225,0.12491535398917764,0.467694980395987,0.0025462962962962965,0.16137994906228292,0.0071823174334994435,20,3.115354726075286,1.1356552321741207,7.435668769507235,4.195372970270129,0.19489928199049292,0.30486524745567317,0.05,4.7754543558188365,3.020675760161444,0.16111111111111112,0.7743990530237033,0.052353573848489175,5,18.27167519040189,0,2,82,0.333,4.25,1.0,40,0.617,-0.0045,2,0,1,0,0,0.0039,0.4,Low,0,0.0,0.26,consumption fell to 0.62x of the peer baseline,-,-,consumption fell to 0.62x of the peer baseline,Low risk (0.4%) driven by consumption fell to 0.62x of the peer baseline.
481,residential,metro,standard,tampered,dense,Turkey Urban,TR-006,FD-02,38.11024376387002,27.908996132360326,T1,0,none,3.759515307882356,3.6722632153176584,0.0,12.989458873806766,1.677059809318211,0.7253550959966371,-1.1362557263326312,90.22836738917653,12.604413821695738,0.13969457926610754,0.4919427569394141,0.028703703703703703,0.1407733271590646,0.012362136041238191,20,6.773440829313882,1.1332944690232707,7.347777852912749,5.1604695207955285,0.10941621902128361,0.28942816952668704,0.05,11.33930148500375,8.152882192681858,0.1388888888888889,0.7084463927609291,0.23741147835382345,10,38.24307032446761,0,0,180,0.0,3.27,2.09,40,1.37,0.0008,23,1,0,0,1,0.0039,0.4,Low,0,0.0,0.26,zero-reading share reached 3%,meter health indicates tamper risk,load factor compressed to 0.29,zero-reading share reached 3% | meter health indicates tamper risk | load factor compressed to 0.29,"Low risk (0.4%) driven by zero-reading share reached 3%, meter health indicates tamper risk, and load factor compressed to 0.29."
492,industrial,plateau,standard,healthy,clustered,Turkey Urban,TR-042,FD-09,39.307994726076245,29.519532379384245,T3,0,none,12.926396055337113,2.5530794181034406,0.0,22.498512503607913,12.851396843634731,-0.11511497594895138,0.6521969567984445,310.23350532809076,33.76746243209735,0.10884531119647363,1.0202433674968376,0.000462962962962963,0.012502894188469553,0.021285018039251122,19,3.4784364668648067,0.865207603539326,1.014509431636148,1.0402732220646895,0.754007359086569,0.5745444747744439,0.05,40.01404295455813,24.526692746643057,0.15,0.5384566752107803,0.0425605282855839,11,142.27956313309267,3,2,14,0.333,4.63,6.4,40,0.881,0.0002,39,0,0,0,0,0.0039,0.4,Low,0,0.0,0.26,night/day usage ratio reached 1.02,weekly volatility reached 24.53,last tamper signal was only 14 days ago,night/day usage ratio reached 1.02 | weekly volatility reached 24.53 | last tamper signal was only 14 days ago,"Low risk (0.4%) driven by night/day usage ratio reached 1.02, weekly volatility reached 24.53, and last tamper signal was only 14 days ago."
812,residential,metro,time_of_use,healthy,dense,Turkey Urban,TR-039,FD-08,38.50284643197374,38.01269362144957,T1,0,none,1.8656179982355554,1.7349304805212589,0.0,5.7410393063044305,0.7358910030614935,0.6139146462170606,-1.4159218324661624,44.774831957653326,4.518501174383686,0.10091609450702095,0.4873555514942089,0.0020833333333333333,0.16369529983792544,0.005218982878662621,23,3.273193027574713,1.1281584183501356,7.298367322262784,4.6884301569280025,0.18235864244261774,0.3249617178090454,0.05,3.75284250108583,2.835141114143452,0.15555555555555556,0.6414121668047708,0.15294366392758585,2,22.555653325885753,0,2,25,0.333,2.43,0.77,40,0.607,-0.0235,1,0,0,0,0,0.0038,0.4,Low,0,0.0,0.26,last tamper signal was only 25 days ago,consumption fell to 0.61x of the peer baseline,-,last tamper signal was only 25 days ago | consumption fell to 0.61x of the peer baseline,Low risk (0.4%) driven by last tamper signal was only 25 days ago and consumption fell to 0.61x of the peer baseline.
1433,mixed_use,rural,standard,healthy,dispersed,Turkey Urban,TR-013,FD-03,40.6440692892611,27.323227530227253,T2,0,none,5.740725914594385,4.093938348508025,0.0,16.869048103274817,3.4624965870987094,0.6460940781593387,-1.0918331024409569,137.77742195026525,15.035324333233199,0.10912763585872115,0.47946196171189925,0.000925925925925926,0.10604306552442695,0.007745037533960431,22,7.114632481150069,1.1232469637950835,4.23798743257259,2.00271268808101,0.31281594165528676,0.34031119456448855,0.05,12.957471687154943,8.910537467201063,0.13333333333333333,0.706061066370676,0.20562425350477953,9,61.655203252529375,3,3,60,0.5,4.62,2.79,40,0.602,-0.0016,30,0,0,0,0,0.0038,0.4,Low,0,0.0,0.26,repeated outage windows can hide irregular consumption,3 outage events are masking the signal,tamper density reached 0.50 events per month,repeated outage windows can hide irregular consumption | 3 outage events are masking the signal | tamper density reached 0.50 events per month,"Low risk (0.4%) driven by repeated outage windows can hide irregular consumption, 3 outage events are masking the signal, and tamper density reached 0.50 events per month."
333,commercial,metro,standard,aging,dense,Turkey Urban,TR-026,FD-06,39.47860789794277,33.63013766088061,T2,0,none,4.712099472644827,4.194966714022942,0.0,14.303870007063782,2.440034541629549,0.4030506885577889,-1.5331435920505174,113.09038734347584,12.908448573606158,0.1141427567425289,0.1370848836406386,0.0699074074074074,0.08150034730261635,-0.03731911104386651,11,8.044150442276399,0.8594295569889284,2.2654817720915656,0.4863161166401278,0.05238350175447739,0.3294282922749951,0.05,15.163447082419987,9.117405478344942,0.11666666666666667,0.5250562494770918,0.004319428769642215,9,63.894030250810076,0,2,111,0.333,2.12,2.11,40,0.904,0.0255,19,0,1,0,1,0.0037,0.4,Low,0,0.0,0.26,zero-reading share reached 7%,peer zero-reading deviation is +0.03,-,zero-reading share reached 7% | peer zero-reading deviation is +0.03,Low risk (0.4%) driven by zero-reading share reached 7% and peer zero-reading deviation is +0.03.
400,commercial,metro,standard,healthy,dense,Turkey Urban,TR-032,FD-07,40.83397719778871,40.03561992199611,T2,0,none,6.897894605120689,6.04245492386315,0.0,20.26952771298746,3.11947380706836,0.4212267422606701,-1.5746803604131419,165.5494705228965,20.55294818083655,0.1241498877325159,0.14117297243379376,0.02060185185185185,0.08335262792313035,0.010149486863405848,9,11.485247282004913,0.8587037545012242,2.238333219338812,0.5138118090331214,0.12966416229112052,0.3403086001504543,0.05,23.586291364039575,13.485322771132946,0.11666666666666667,0.6714435775180624,0.0577993486310618,5,96.49733097257437,0,4,70,0.667,2.31,2.75,40,1.589,-0.0161,34,1,0,0,0,0.0037,0.4,Low,0,0.0,0.26,zero-reading share reached 2%,tamper density reached 0.67 events per month,weekly volatility reached 13.49,zero-reading share reached 2% | tamper density reached 0.67 events per month | weekly volatility reached 13.49,"Low risk (0.4%) driven by zero-reading share reached 2%, tamper density reached 0.67 events per month, and weekly volatility reached 13.49."
767,commercial,metro,standard,healthy,dense,Turkey Urban,TR-050,FD-10,37.93801110641793,32.43408545496491,T2,0,none,4.507080125295595,3.973099999491309,0.0,13.535005842865178,2.0339868920562036,0.449443394954366,-1.516921976110231,108.16992300709428,14.291259886306714,0.13211861012462994,0.14266469749181543,0.01990740740740741,0.08335262792313035,0.0022206764619241365,9,7.534352954749594,0.8643929584454383,2.2411885497227906,0.544642331490562,0.12871797620261705,0.3329943240727529,0.05,16.088554076078548,8.659195978127993,0.14444444444444443,0.7209649696004623,0.10255346560976211,14,64.93864882749078,1,3,65,0.5,4.58,1.85,40,1.027,-0.0227,24,0,0,0,0,0.0037,0.4,Low,0,0.0,0.26,zero-reading share reached 2%,tamper density reached 0.50 events per month,transformer loss climbed to 4.6%,zero-reading share reached 2% | tamper density reached 0.50 events per month | transformer loss climbed to 4.6%,"Low risk (0.4%) driven by zero-reading share reached 2%, tamper density reached 0.50 events per month, and transformer loss climbed to 4.6%."
975,residential,plateau,time_of_use,tampered,clustered,Turkey Urban,TR-003,FD-01,38.90048954382264,29.529128431437957,T1,0,none,3.547606588485712,3.463161699538252,0.0,12.656903241038533,1.56105384468253,0.7001619351030058,-1.2252850726227775,85.1425581236571,10.617919083583056,0.12470754128522904,0.47859480611217514,0.02361111111111111,0.14957166010650613,0.009830506668363713,23,6.473269160320292,1.1501764221642472,7.435338343567844,4.681055738596797,0.10725114640339418,0.28029025095017784,0.05,9.10303218348475,7.8949834863357875,0.16666666666666666,0.5618024443514895,0.18169349386864428,3,49.26451216151757,1,1,73,0.167,3.99,1.28,40,1.391,-0.0269,15,1,0,0,1,0.0037,0.4,Low,0,0.0,0.26,meter health indicates tamper risk,zero-reading share reached 2%,load factor compressed to 0.28,meter health indicates tamper risk | zero-reading share reached 2% | load factor compressed to 0.28,"Low risk (0.4%) driven by meter health indicates tamper risk, zero-reading share reached 2%, and load factor compressed to 0.28."
1382,commercial,metro,time_of_use,aging,dense,Turkey Urban,TR-003,FD-01,39.943715295953844,39.863286886096034,T2,0,none,7.076856979858911,6.276500183826038,0.0,21.349777914150952,3.461043661835715,0.3949923510232331,-1.5705049484427318,169.84456751661386,18.48845636872175,0.10885515290811225,0.13811991686832267,0.059027777777777776,0.08196341745774485,-0.024140872697452135,12,11.98382972298699,0.8650285093611619,2.263524031706456,0.48550086046754115,0.07288735112769237,0.3314721588674486,0.05,21.923859535198336,13.418015918427487,0.15555555555555556,0.5041951244282964,0.004010864465910746,13,108.38142381931542,0,2,101,0.333,2.07,2.56,40,1.277,0.0233,27,1,0,0,0,0.0037,0.4,Low,0,0.0,0.26,zero-reading share reached 6%,aging meter drift is compounding the anomaly,peer zero-reading deviation is +0.02,zero-reading share reached 6% | aging meter drift is compounding the anomaly | peer zero-reading deviation is +0.02,"Low risk (0.4%) driven by zero-reading share reached 6%, aging meter drift is compounding the anomaly, and peer zero-reading deviation is +0.02."
94,residential,metro,standard,healthy,dense,Turkey Urban,TR-009,FD-02,36.80395679585969,39.72933973313155,T1,0,none,1.7428533435120945,1.600646426578035,0.0,5.605635082076112,0.7095017469339056,0.6488465655223893,-1.3303415905829263,41.82848024429026,5.319107924204616,0.12716474258370994,0.46687270079294263,0.0020833333333333333,0.16091687890715442,0.0020131699448614985,22,2.9472775512477893,1.1293275276649153,7.354730412396254,3.9983662081920404,0.19913380287232507,0.3109109520838626,0.05,4.722640892559122,2.822850968684393,0.15555555555555556,0.7899435005108201,0.010452626519551646,15,21.898172036667347,0,0,180,0.0,3.44,1.02,40,0.629,-0.0094,1,0,0,0,0,0.0036,0.4,Low,0,0.0,0.26,meter age is 15 years,consumption fell to 0.63x of the peer baseline,-,meter age is 15 years | consumption fell to 0.63x of the peer baseline,Low risk (0.4%) driven by meter age is 15 years and consumption fell to 0.63x of the peer baseline.
113,commercial,coastal,large_scale,aging,clustered,Turkey Urban,TR-049,FD-10,38.67757373505499,41.966431038651365,T2,0,none,2.6840725037965525,2.383799118165603,0.0,8.933821395181818,1.3726707227281127,0.4352536121881667,-1.465413135530542,64.41774009111725,8.500310780978811,0.13195605383914086,0.14001440265992385,0.06828703703703703,0.08057420699235934,-0.020573465319224417,9,4.491088987049192,0.8746664473190652,2.3076053019583065,0.5183790004767783,0.05515118326604836,0.30043946280812484,0.05,9.52412906750116,5.514756129631178,0.14444444444444443,0.6931179644467178,0.05750565715789904,6,51.74345390756981,2,1,65,0.167,3.09,1.04,40,0.566,0.0352,8,0,1,1,1,0.0036,0.4,Low,0,0.0,0.26,zero-reading share reached 7%,peer zero-reading deviation is +0.04,consumption fell to 0.57x of the peer baseline,zero-reading share reached 7% | peer zero-reading deviation is +0.04 | consumption fell to 0.57x of the peer baseline,"Low risk (0.4%) driven by zero-reading share reached 7%, peer zero-reading deviation is +0.04, and consumption fell to 0.57x of the peer baseline."
1548,residential,plateau,time_of_use,aging,clustered,Turkey Urban,TR-018,FD-04,38.43702630181918,39.99062366810044,T1,0,none,1.9057005322071965,1.7466273702436157,0.0,6.07123547309681,0.8568698317153813,0.6148192284069234,-1.3478765702305437,45.73681277297271,5.031004583301566,0.10999901998362578,0.48964985646057047,0.017361111111111112,0.1488770548738134,-0.012079591289532671,23,3.289699128746495,1.1160208538475693,6.963084016673421,4.0550331596907405,0.15009607330229566,0.31389007023577653,0.05,4.3761171386990085,3.061696115575641,0.16666666666666666,0.6519108901293832,0.03843001821444815,5,20.46304569103502,2,2,86,0.333,2.28,0.76,40,0.582,0.0006,4,0,0,0,0,0.0036,0.4,Low,0,0.0,0.26,zero-reading share reached 2%,consumption fell to 0.58x of the peer baseline,-,zero-reading share reached 2% | consumption fell to 0.58x of the peer baseline,Low risk (0.4%) driven by zero-reading share reached 2% and consumption fell to 0.58x of the peer baseline.
20,mixed_use,plateau,time_of_use,aging,clustered,Turkey Urban,TR-024,FD-05,39.96407591459863,28.97992797921499,T2,0,none,8.754832368591478,6.284399079247621,0.0,25.970885692266467,5.717648098541028,0.6072012941286106,-1.072525108174462,210.11597684619548,21.35581752504573,0.10163823734195028,0.4753103479618584,0.005555555555555556,0.09076175040518639,0.0026899509988870494,17,11.014734445525338,1.1388759982291365,4.230077768281871,1.9818559912806535,0.27152771416372395,0.33710180195461903,0.05,17.342404735380775,15.195088069693677,0.1388888888888889,0.5318449764778095,0.19791079847504114,1,86.07465706954187,2,2,109,0.333,4.27,3.33,40,1.025,0.0036,32,0,1,0,1,0.0035,0.4,Low,0,0.0,0.26,weekly volatility reached 15.20,-,-,weekly volatility reached 15.20,Low risk (0.4%) driven by weekly volatility reached 15.20.
1629,residential,metro,standard,healthy,dense,Turkey Urban,TR-046,FD-10,36.87611705722282,29.645526139742707,T1,0,none,1.7129824917160505,1.6107291502244567,0.0,5.3029748420231035,0.6800242744302082,0.6135312619884209,-1.416304437007817,41.111579801185215,4.200143196285136,0.10216448055694528,0.5018852646866129,0.006712962962962963,0.1620745542949757,0.0036602257743956674,21,3.0398381841505793,1.1238847304114274,7.27538030917657,5.2730685853305825,0.17427660958119173,0.32302293326217485,0.05,3.5379344026628057,2.613378325152029,0.1388888888888889,0.6356736194363131,0.2347590620364482,6,19.03938695773123,1,1,80,0.167,4.27,0.94,40,0.58,-0.0003,1,0,1,0,0,0.0035,0.3,Low,0,0.0,0.2,consumption fell to 0.58x of the peer baseline,night/day usage ratio reached 0.50,-,consumption fell to 0.58x of the peer baseline | night/day usage ratio reached 0.50,Low risk (0.4%) driven by consumption fell to 0.58x of the peer baseline and night/day usage ratio reached 0.50.
1131,residential,rural,large_scale,aging,dispersed,Turkey Urban,TR-012,FD-03,37.88739177628366,31.322901196378726,T1,0,none,1.681052157273144,1.591915880422318,0.0,5.426253216961375,0.7266867857088538,0.6245373847979486,-1.3224725867593234,40.34525177455546,4.9641798543489255,0.12304248045985079,0.48970271233071255,0.029166666666666667,0.15003473026163464,-0.005131653329944523,22,2.9649620222121147,1.118320787982637,7.333799966052867,4.8140044162547175,0.12760660698866025,0.30979979867517343,0.05,4.432385588087874,2.6845391943524204,0.17777777777777778,0.7546970159979981,0.20038835187804863,5,20.372524101709402,1,2,46,0.333,3.67,0.7,40,0.62,0.0136,2,0,0,0,0,0.0034,0.3,Low,0,0.0,0.2,zero-reading share reached 3%,peer zero-reading deviation is +0.01,last tamper signal was only 46 days ago,zero-reading share reached 3% | peer zero-reading deviation is +0.01 | last tamper signal was only 46 days ago,"Low risk (0.3%) driven by zero-reading share reached 3%, peer zero-reading deviation is +0.01, and last tamper signal was only 46 days ago."
