customer_id,profile,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,weekend_weekday_ratio,peak_hour,zero_measurement_pct,zero_day_pct,sudden_change_ratio,trend_slope,q25,q75,iqr
263,industrial,0,none,24.677778844695926,4.359674542980645,13.23237286304813,34.74938965971222,24.794456567363714,-0.17380697063041733,-0.7066222042445842,2369.0667690908085,334.0104907413603,0.14098821314713614,0.33439441845943585,1.0050003128987222,12,0.0,0.0,0.007928699577521847,-5.765750302020659,21.516321450700502,28.026361478664317,6.510040027963814
264,industrial,0,none,16.247479441923897,2.853939085502264,8.67372132830888,22.972223202349348,16.321738972361615,-0.15860338105224792,-0.7154238773492487,1559.7580264246942,217.27608538001954,0.13930114899858062,0.333051576146211,1.0022579512512546,15,0.0,0.0,0.008854679090225128,-3.74535466841712,14.171617223627827,18.471227675861016,4.299610452233189
265,residential,0,none,1.6745447691578466,0.9847488464127546,0.2678295353273309,4.507436040962816,1.3832405804826031,0.8209471762666962,-0.3751509216511488,160.75629783915326,26.415321269678685,0.1643190435487002,0.11282429442719216,1.060172328699899,20,0.0,0.0,0.04444701660975751,-0.39083643386922545,0.8735887062556975,2.3627730752738674,1.4891843690181699
266,commercial,1,night_zeroing,2.086338533593082,2.4236014849499607,0.0,7.637171626489048,0.9948888603146984,0.9585196224754345,-0.721029254521603,200.28849922493595,84.1167089581883,0.41997772644819953,0.0012004573987080274,0.760470253335815,14,0.0014467592592592592,0.0,0.05295445338271891,-0.469869482494641,0.01981477578065599,4.447881171075808,4.4280663952951524
267,industrial,0,none,23.552060131896244,4.148774373986531,12.304528867847328,33.335190653647835,23.673300514056397,-0.15268834361917472,-0.7186944490821019,2260.9977726620396,315.2693029220655,0.1394381306317863,0.3319326313663937,1.00137416428972,17,0.0,0.0,0.008391689333873489,-5.471499168627698,20.524675629400505,26.752449161380646,6.227773531980141
268,residential,0,none,1.4788823179004935,0.869273767328046,0.20470867382318925,3.9770320724151778,1.2260069058688576,0.8245160256650687,-0.3752268349961887,141.97270251844736,23.267265990608855,0.16388548935102584,0.11318074948602379,1.0591447581321292,20,0.0,0.0,0.04681983911105967,-0.34445676553291854,0.7710056735454246,2.08459540675725,1.3135897332118254
269,commercial,0,none,8.262565240794649,8.256524011757921,0.0,27.577915776041888,4.173889346689005,1.0172663990459738,-0.6380263247012081,793.2062631162862,333.64258926095965,0.42062525770982406,0.09362125169311952,0.7610482055314971,10,0.0017939814814814815,0.0,0.03559233751953238,-1.8619804297554665,2.6137339724723456,16.209824257245216,13.59609028477287
270,residential,0,none,1.7400112618044272,1.0230564997164648,0.2833329523343088,4.623408480895451,1.442628221871911,0.8228734175637947,-0.3728640309975533,167.04108113322502,27.53890287007878,0.16486305355777625,0.11296030278651586,1.059312715799365,20,0.0,0.0,0.045778112159268476,-0.4058422583258924,0.9058335027418265,2.450001670432039,1.5441681676902126
271,residential,0,none,1.2829626608995737,0.7528133323267187,0.220663607247012,3.417766700631365,1.0641088640095824,0.8246781221799429,-0.3722035194241644,123.16441544635904,20.26702300129676,0.16455258414773977,0.11360339913337421,1.058097012755598,20,0.0,0.0,0.04861392441692228,-0.2993157965178475,0.6690367621879265,1.8100435581913181,1.1410067960033916
272,residential,0,none,0.4714119036479512,0.2769312079779268,0.05331296784045119,1.2644592148394413,0.39141879240215016,0.8188335646684319,-0.37019584398035565,45.25554275020331,7.408074201515505,0.1636942921823191,0.11299702110975689,1.0589313729391157,20,0.0,0.0,0.04519937496382893,-0.10956934214246238,0.24718665945524604,0.6637777025381221,0.41659104308287603
273,commercial,0,none,3.6612342913090985,3.6640644409266683,0.0,12.165268210810357,1.8439213428007872,1.0186528597115236,-0.6341542101416997,351.47849196567347,147.70782518304742,0.4202471221972408,0.09337785355543515,0.7604216539090214,9,0.0014467592592592592,0.0,0.03605532727588402,-0.8256477851669082,1.1568082907256592,7.119214557047203,5.962406266321544
274,residential,0,none,2.0162926992508807,1.186601305328497,0.30132567124981186,5.378214957330109,1.671991108644852,0.8227220009334215,-0.3779752308856694,193.56409912808456,31.898779518468714,0.16479698196804451,0.1126258157293491,1.0599317052638721,20,0.0,0.0,0.0483245558192025,-0.4684694579108912,1.0463594709669437,2.8456992307839477,1.799339759817004
275,commercial,0,none,4.399032901013281,4.42027569626987,0.0,14.919369296930817,2.228806531509485,1.0154721286899653,-0.6258534186962792,422.30715849727494,177.91984342294165,0.4213043502145261,0.09293470351003383,0.7590569623590143,11,0.011921296296296296,0.0,0.03206204062735112,-0.9935026578304679,1.3402960320505384,8.563151054202685,7.222855022152146
276,residential,1,constant_reduction,1.4180588175618734,0.8332263194322436,0.2578848312044764,3.7787763146851923,1.1768329433253837,0.8245639642635662,-0.3718163765357261,136.13364648593983,22.291601511203393,0.16374791921670737,0.112842464925463,1.059711649931749,20,0.0,0.0,0.04589385959835639,-0.3294670210718452,0.7401725343669017,1.9968587281264512,1.2566861937595495
277,residential,0,none,2.6213488117070662,1.5383538685572669,0.46404269212304594,7.020071883208975,2.1733871146799366,0.8249759570567481,-0.3707204818055869,251.6494859238784,41.566692299667686,0.16517694038550224,0.11342562946973898,1.058140935694886,20,0.0,0.0,0.04797731350193877,-0.6109918266896508,1.3757534162267966,3.7001741884588455,2.324420772232049
278,residential,0,none,2.3447099968424756,1.3784944759214324,0.38705169977828907,6.254041459798445,1.948897725383115,0.819777943054323,-0.3762866931917199,225.09215969687764,36.95774845721528,0.1641894073200744,0.11228063069837288,1.060850449026988,20,0.0,0.0,0.04757219746513108,-0.5430087201506898,1.2229865636485866,3.304371668399758,2.0813851047511713
279,residential,0,none,1.5244442863069463,0.8949347288219129,0.24384455556433607,4.05538721585537,1.2675015906647746,0.8210003678176638,-0.3815528507713233,146.34665148546685,24.012397279317394,0.16407889672571757,0.11308474044787546,1.0607137301939367,20,0.0,0.0,0.04734070258695526,-0.35176425402941913,0.7954524348386385,2.151577017669021,1.3561245828303825
280,commercial,0,none,6.996500665693673,7.0093450687106,0.0,23.28304642650591,3.5071387410590793,1.0173867084427357,-0.6336815004591569,671.6640639065927,282.62637712888176,0.4207853179821168,0.09347702429749492,0.761266463215662,13,0.003472222222222222,0.0,0.03333526245731813,-1.58197247269973,2.185803973330876,13.735904818258815,11.55010084492794
281,residential,0,none,0.7388979464681119,0.4349370919043068,0.11842670854247131,1.9841799315832576,0.6119135229505328,0.8279792671838717,-0.37094159690547146,70.93420286093874,11.672141890199065,0.1645488530904137,0.11347492269857122,1.0586816591511712,20,0.0,0.0,0.046356849354708025,-0.17165886326358734,0.38630683671326305,1.0439101314762818,0.6576032947630187
282,residential,0,none,1.9168213983390565,1.125970701906006,0.3177827447295559,5.147271358914023,1.589577572157317,0.8212983909097137,-0.3782631918429402,184.01485424054943,30.132006972748517,0.1637476872905674,0.11298093746649623,1.0592518487708835,20,0.0,0.0,0.04681983911105967,-0.44562018911816675,1.0018798057349378,2.70316453144125,1.701284725706312
283,industrial,0,none,50.68694166870692,8.951534209797101,26.371909836241635,72.15847429448627,50.94116167824836,-0.16602526118917782,-0.7005671235157247,4865.946400195865,680.260170340254,0.1398001774481264,0.3337447611166203,1.0027030533112191,1,0.0,0.0,0.00931766884657677,-11.834488307004738,44.20154500613421,57.59830323692193,13.396758230787718
284,residential,0,none,3.1277628005775795,1.8373761606903318,0.5297987755649451,8.30675551915393,2.599746484291875,0.8211061532750243,-0.3785410383261709,300.26522885544756,49.30613577694837,0.16420860917091576,0.11261948034351701,1.062622856088,20,0.0,0.0,0.047687944904218994,-0.7289103217972527,1.635587127971007,4.406030258353241,2.770443130382234
285,residential,0,none,3.128647972774,1.8388057338557797,0.48563154245504236,8.34932720769988,2.5982505304605574,0.8185836063656369,-0.3795835820422062,300.350205386304,49.50099288389699,0.16481091682763777,0.112607056298093,1.0598105918749383,20,0.0,0.0,0.04595173331790034,-0.7351704718959584,1.6250003830628257,4.415807212178873,2.790806829116047
286,commercial,1,night_zeroing,3.210764002634417,3.7300049131083353,0.0,11.689331635279402,1.5342799530898175,0.9558809158098399,-0.725073236546284,308.233344252904,129.49936449112346,0.42013418238338185,0.0007726817921921412,0.7618808340964555,9,0.002662037037037037,0.0,0.05341744313907055,-0.7184177126687128,0.019689386114695985,6.87445397373121,6.854764587616514
287,residential,0,none,0.6226463306958968,0.3664802568431732,0.1028276865408909,1.671301356411073,0.5157092208247147,0.8212030581406898,-0.37702729527153345,59.77404774680609,9.87565761193352,0.1652164746906358,0.11287781350580066,1.0617622489773277,20,0.0,0.0,0.04647259679379594,-0.14583653749222264,0.32552859445056836,0.8797569364253011,0.5542283419747327
288,residential,0,none,1.212158438548375,0.7108074118815658,0.18587803838705638,3.2245174413558413,1.0050150301621474,0.8243961346272926,-0.37279195420206346,116.36721010064402,19.018851400768884,0.16343823333808186,0.11329626074143152,1.061682981920294,20,0.0,0.0,0.04583598587881243,-0.2796826989177764,0.6309796771674818,1.709613594870593,1.0786339177031112
289,residential,0,none,1.2621008656616293,0.7427684459550438,0.20455015613137045,3.3636858291465837,1.0461081826366811,0.8217349743538411,-0.3766134810392052,121.16168310351637,20.05092125892483,0.16548896136004526,0.11266417654939265,1.0598938644273086,20,0.0,0.0,0.04531512240291684,-0.29571420282614896,0.6573820690938655,1.7801710563286277,1.1227889872347623
290,residential,0,none,1.505372609249137,0.884434749741879,0.24510080535865603,4.067653497289249,1.2445646240233428,0.824962720470547,-0.37257563334011357,144.51577048791714,23.711051685831347,0.16407241536134906,0.11321773072267965,1.056488928053044,20,0.0,0.0,0.04676196539151571,-0.35043831176130374,0.787155517155907,2.1242160546720497,1.3370605375161426
291,residential,0,none,1.9390245977887712,1.1405808012172969,0.2893267226061458,5.161833639729248,1.6055943784670677,0.8220949480335094,-0.3788286416724058,186.146361387722,30.488788494715674,0.16378933277896102,0.11242363753216887,1.060584588678003,20,0.0,0.0,0.04537299612246079,-0.4504578951066932,1.0107651225137326,2.7304422446128234,1.7196771220990907
292,residential,0,none,0.6289732084024335,0.36992181350217074,0.08850672359326146,1.727745493399885,0.5235620843651538,0.8198094127963174,-0.3753978270848748,60.38142800663362,9.870208091901004,0.16346430109854876,0.11303479696108848,1.058674233175886,20,0.0,0.0,0.0471670814283234,-0.1450818466579563,0.3303984008578117,0.8836955328986508,0.5532971320408391
293,commercial,1,night_zeroing,8.071301934691991,9.381282476385243,0.0,29.224406676843344,3.869156244736979,0.9553556694264708,-0.7269620752991592,774.8449857304313,325.381607678638,0.4199312291502743,0.00030881008017708683,0.7604526542401772,9,0.0010416666666666667,0.0,0.05434342265177383,-1.8237151477012028,0.019852962836260327,17.29185600726511,17.27200304442885
294,commercial,0,none,6.419572229525657,6.430702582865429,0.0,21.49599383448882,3.222821811544887,1.0188534103556164,-0.6307332844674471,616.2789340344631,259.29721460177353,0.4207465156784457,0.09380342570766527,0.7626154521709716,9,0.0025462962962962965,0.0,0.03368250477458186,-1.4578906560440879,2.024392916281952,12.453290170969844,10.428897254687891
295,residential,0,none,1.5047644466401406,0.8837189831471898,0.2282094409983665,4.03322464092608,1.2486522698244236,0.8227172432844299,-0.3759971309961312,144.4573868774535,23.715030925741136,0.16416627265792136,0.11298101710970442,1.0611199284664254,20,0.0,0.0,0.04525724868337288,-0.34884402467682585,0.7835918358662202,2.1219570596942967,1.3383652238280765
296,commercial,0,none,3.072111272974195,3.0738504986601964,0.0,10.14496671152819,1.5438405404359998,1.0153534032188969,-0.6414514401807119,294.92268220552273,123.96534130415067,0.4203316610196543,0.09328984942123644,0.7589422933769494,16,0.0021412037037037038,0.0,0.03449273684819723,-0.6912633496615588,0.9703512324180074,6.020856760861167,5.05050552844316
297,residential,0,none,2.569837600775927,1.5097822746921656,0.45117018386685637,6.844308415605154,2.1265120776414204,0.8230764623291817,-0.37470980197565673,246.70440967448894,40.27288659244597,0.1632434802537176,0.11274531948697215,1.059451297020433,20,0.0,0.0,0.0471670814283234,-0.5967064127639986,1.3410285312881638,3.623154839980359,2.2821263086921952
298,residential,0,none,0.9261329050716107,0.54312247248018,0.14432433623071148,2.4754699864508765,0.7699422069303447,0.8225593592005095,-0.3744927811570693,88.90875888687464,14.630662626654102,0.1645581677808779,0.11318162281015373,1.0617259711426128,20,0.0,0.0,0.046935586550147575,-0.2148297006211781,0.4836070317905317,1.3051129031395614,0.8215058713490297
299,residential,0,none,0.8552050130857977,0.5027384059428363,0.08773526792586475,2.2858645686345205,0.710392537823008,0.8218102203029781,-0.3761115375318065,82.09968125623658,13.45442388507384,0.1638791224926062,0.11275988340431886,1.0610684664859176,20,0.0,0.0,0.04462063776838938,-0.19752580156872834,0.4467218563345554,1.2034485690328405,0.7567267126982851
300,commercial,0,none,4.688414236701249,4.702162947378999,0.0,15.801890814402686,2.3729929668686647,1.0151058945188334,-0.6299886327731299,450.08776672331976,189.1945549742509,0.4203503595115554,0.09346548744661937,0.7589590260771668,12,0.00798611111111111,0.0,0.031425429712367614,-1.059866287721894,1.4259487407398392,9.123511143620705,7.697562402880866
301,residential,0,none,0.9297438138887173,0.5468344826284818,0.12709396535400305,2.5035553463560007,0.771432094637929,0.8216162949352818,-0.3734872157159699,89.25540613331687,14.725132349185209,0.1649774822850892,0.11310570710186223,1.0580523456764181,20,0.0,0.0,0.0460096070374443,-0.21787865340004073,0.4869475325868666,1.310030604706554,0.8230830721196873
302,residential,0,none,1.82012368905163,1.0693157654495826,0.2891461376748943,4.83421575679925,1.5071290078289106,0.8230507490760691,-0.37283008518114213,174.7318741489565,28.90524979941591,0.16542631259908694,0.11302459356020808,1.0608884144875161,20,0.0,0.0,0.04595173331790034,-0.4254492068028902,0.9526646243142455,2.559187130410849,1.6065225060966033
303,commercial,0,none,2.8911268474540983,2.8929134986395595,0.0,9.783778455661707,1.4583196638513605,1.0127893163600952,-0.6376633598136778,277.54817735559345,116.37865328144032,0.419309735596018,0.09366721697829881,0.7613101148927284,14,0.006944444444444444,0.0,0.03252503038370276,-0.6518842092851411,0.8961118152202917,5.657371016557397,4.761259201337105
304,residential,0,none,1.6264903947663956,0.9574859530675289,0.226500439893608,4.4088088056291275,1.3489736710913534,0.8217531529043366,-0.37354366419397156,156.143077897574,25.623470777674047,0.1641025075116036,0.11288320535462577,1.0616569925223633,20,0.0,0.0,0.04462063776838938,-0.376356758209366,0.8476070131823574,2.2971897636424563,1.4495827504600989
305,residential,0,none,1.9396512455868644,1.1389158914776691,0.30519734196611703,5.189528676589794,1.6059670095029437,0.8230873199936084,-0.3782639253551974,186.206519576339,30.597408848197723,0.1643197496709237,0.11324521656321511,1.0620570026458898,20,0.0,0.0,0.04791943978239482,-0.45191328750775833,1.0085645018773775,2.7310075096128705,1.722443007735493
306,residential,0,none,0.48387931326139816,0.28433415074436663,0.06309303210925804,1.2846262416967151,0.4020019448724339,0.8144452938658016,-0.3858837834859141,46.452414073094225,7.632378509785599,0.16430531109686827,0.11271181875056109,1.061643624728904,20,0.0,0.0,0.04491000636610915,-0.1121556456921463,0.25305297733971654,0.6803516263762028,0.4272986490364863
